id,title,genres,overview,popularity,release_date,tagline,cast,crew,keywords,vote_average,vote_count,poster_path,imdb_id
396289.0,Raising the Bar,"[{'id': 10751, 'name': 'Family'}]","16-year-old Kelly quits an elite gymnastics program and moves to Australia. To help out a new friend and show up an old rival she re-enters competitive gymnastics, she'll have to find a way to move forward while making amends with her past.",1.347996,2016-05-02,Competition at its best!,"[{'cast_id': 0, 'character': 'Kelly Johnson', 'credit_id': '572c70cec3a3684b650006f9', 'gender': 1, 'id': 1254396, 'name': 'Kelli Berglund', 'order': 1, 'profile_path': '/taFL10z82s7dFPf9wYzXKXK4Ja5.jpg'}, {'cast_id': 1, 'character': 'Sarah Johnson', 'credit_id': '572c7823c3a3687ffd001eb6', 'gender': 0, 'id': 1413438, 'name': 'Peta Shannon', 'order': 2, 'profile_path': '/azgqXxyxh2LrjWvfPcONrp18abl.jpg'}, {'cast_id': 2, 'character': 'Nicola (as Lili Karmalikis)', 'credit_id': '572c7845c3a3680140001dc4', 'gender': 0, 'id': 1615973, 'name': 'Lili Karamalikis', 'order': 3, 'profile_path': 'None'}, {'cast_id': 4, 'character': 'Jess', 'credit_id': '5730d26e9251413fb200032b', 'gender': 0, 'id': 1617504, 'name': 'Tess Fowler', 'order': 4, 'profile_path': '/hGV2w5tyQLe9vxd87GrsJT8Zbhx.jpg'}, {'cast_id': 5, 'character': 'Ashley', 'credit_id': '5730d2829251413fb5000241', 'gender': 0, 'id': 205499, 'name': 'Emily Morris', 'order': 5, 'profile_path': 'None'}, {'cast_id': 6, 'character': 'Jordyn Wieber', 'credit_id': '5730d290c3a36819b1000218', 'gender': 1, 'id': 1617505, 'name': 'Jordyn Wieber', 'order': 6, 'profile_path': '/z4FqE4ex1x97WD4z8LR0snjMc7U.jpg'}, {'cast_id': 7, 'character': 'Pete Johnson', 'credit_id': '5730d2b2c3a36819a90001ed', 'gender': 0, 'id': 220427, 'name': 'Adam Tuominen', 'order': 7, 'profile_path': 'None'}, {'cast_id': 8, 'character': 'Megan', 'credit_id': '5730d2c1c3a36819c2000203', 'gender': 0, 'id': 1617506, 'name': 'Isabelle Andary-Geslin', 'order': 8, 'profile_path': 'None'}, {'cast_id': 9, 'character': 'Coach Mel', 'credit_id': '5730d2d4c3a36819b9000371', 'gender': 0, 'id': 1617507, 'name': 'Caetlyn Collins', 'order': 9, 'profile_path': 'None'}, {'cast_id': 10, 'character': 'Samantha', 'credit_id': '5730d2e4c3a3682171000197', 'gender': 0, 'id': 1617508, 'name': ""Rachel D\\'Sena"", 'order': 10, 'profile_path': 'None'}, {'cast_id': 11, 'character': 'Scotty', 'credit_id': '5730d2f4c3a36819af00022a', 'gender': 0, 'id': 1617509, 'name': 'Jack Tomich', 'order': 11, 'profile_path': 'None'}, {'cast_id': 12, 'character': 'Coach Tara', 'credit_id': '5730d304c3a36821710001a0', 'gender': 0, 'id': 1617510, 'name': 'Helen Geoffreys', 'order': 12, 'profile_path': 'None'}, {'cast_id': 13, 'character': 'Teacher', 'credit_id': '5730d313c3a36819b5000239', 'gender': 2, 'id': 58059, 'name': 'Chris Koch', 'order': 13, 'profile_path': 'None'}, {'cast_id': 14, 'character': 'Receptionist', 'credit_id': '5730d328c3a36819a90001f9', 'gender': 1, 'id': 1617511, 'name': 'Sarah Jeavons', 'order': 14, 'profile_path': 'None'}, {'cast_id': 15, 'character': 'Judge', 'credit_id': '5730d3379251414d100000de', 'gender': 0, 'id': 1617512, 'name': 'David John Clark', 'order': 15, 'profile_path': 'None'}]","[{'credit_id': '572c7967c3a36804dc000476', 'department': 'Directing', 'gender': 0, 'id': 1290914, 'job': 'Director', 'name': 'Clay Glen', 'profile_path': 'None'}, {'credit_id': '578a828cc3a36841e300497a', 'department': 'Sound', 'gender': 2, 'id': 1371417, 'job': 'Music', 'name': 'Michael Taylor', 'profile_path': 'None'}]",[],6.0,10.0,/1zuR7AbsH2kD6Eib0yZnWH1Xo5e.jpg,tt5274066
414762.0,"Signed, Sealed, Delivered: Lost Without You","[{'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}]","Oliver's (Eric Mabius) Divine Delivery Theory is put to the test when he and the POstables (Kristin Booth, Geoff Gustafson and Crystal Lowe) seem to be unable to deliver a damaged letter from a military veteran that's a matter of life and death",0.136178,2016-09-25,,"[{'cast_id': 1, 'character': 'Oliver O’Toole', 'credit_id': '57d094d0c3a36849870007e2', 'gender': 2, 'id': 11867, 'name': 'Eric Mabius', 'order': 1, 'profile_path': '/mfYqgYHkvJRgPus0kN2V1GhsFOU.jpg'}, {'cast_id': 2, 'character': 'Shane McInerney', 'credit_id': '57d094e7c3a3681635002ea3', 'gender': 1, 'id': 34915, 'name': 'Kristin Booth', 'order': 2, 'profile_path': '/cutrdltWz9gWXdB23JzTPJv66Zj.jpg'}, {'cast_id': 3, 'character': 'Rita Haywith', 'credit_id': '57d094f89251417f7200071b', 'gender': 1, 'id': 58393, 'name': 'Crystal Lowe', 'order': 3, 'profile_path': '/Ceoa65Zc6QXvT1zFpPmQx5dY5M.jpg'}, {'cast_id': 4, 'character': 'Norman Dorman', 'credit_id': '57d09506c3a3684af1000727', 'gender': 2, 'id': 119810, 'name': 'Geoff Gustafson', 'order': 4, 'profile_path': '/qBXeCtDRg8tM5Kj0v9zH0CMWmtx.jpg'}, {'cast_id': 5, 'character': 'Joe O’Toole', 'credit_id': '57d09517c3a36848c000079f', 'gender': 2, 'id': 29370, 'name': 'Gregory Harrison', 'order': 5, 'profile_path': '/luFhYgGEm2vLXQkplRHm88trg48.jpg'}]","[{'credit_id': '57d094b7c3a36848c000075e', 'department': 'Directing', 'gender': 0, 'id': 1362798, 'job': 'Director', 'name': 'Kevin Fair', 'profile_path': 'None'}]","[{'id': 173066, 'name': 'postal worker'}]",8.0,1.0,/1DJI6LDaTGwm9tExg55isskkxj0.jpg,tt6047684
49350.0,Harriet the Spy: Blog Wars,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]",Young spy Harriet Welsch crosses paths with popular student Marion Hawthorne as the two girls vie to become the official blogger of their high school class.,5.765804,2010-01-01,Fame is Fleeting. The Internet is Forever...,"[{'cast_id': 4, 'character': 'Harriet Welsch', 'credit_id': '52fe4790c3a36847f813c7fd', 'gender': 1, 'id': 142108, 'name': 'Jennifer Stone', 'order': 0, 'profile_path': '/zeTYGsIwM1uxwSecADwyDHsI90d.jpg'}, {'cast_id': 5, 'character': 'Golly', 'credit_id': '52fe4790c3a36847f813c801', 'gender': 1, 'id': 34915, 'name': 'Kristin Booth', 'order': 1, 'profile_path': '/cutrdltWz9gWXdB23JzTPJv66Zj.jpg'}, {'cast_id': 6, 'character': 'Skander Hill', 'credit_id': '52fe4790c3a36847f813c805', 'gender': 2, 'id': 142109, 'name': 'Wesley Morgan', 'order': 2, 'profile_path': '/myP3f7d8sxiMqstxpCW6QSB769q.jpg'}, {'cast_id': 7, 'character': 'Roger Welsch', 'credit_id': '52fe4790c3a36847f813c809', 'gender': 2, 'id': 60091, 'name': 'Doug Murray', 'order': 3, 'profile_path': '/irfDkpzUGNh0VELltHGYPHiFSMl.jpg'}, {'cast_id': 9, 'character': 'Sol', 'credit_id': '52fe4790c3a36847f813c80d', 'gender': 2, 'id': 44169, 'name': 'Jason Blicker', 'order': 4, 'profile_path': '/pDFZFGUQPDF0kt2izRPz4LhNCfd.jpg'}, {'cast_id': 10, 'character': 'Ms. Elson', 'credit_id': '52fe4790c3a36847f813c811', 'gender': 1, 'id': 4568, 'name': 'Jayne Eastwood', 'order': 5, 'profile_path': '/wMeootcDpiid4MYKXLqkWyPgmZ4.jpg'}, {'cast_id': 13, 'character': 'Marion Hawthorne', 'credit_id': '52fe4790c3a36847f813c819', 'gender': 1, 'id': 142113, 'name': 'Vanessa Morgan', 'order': 7, 'profile_path': '/xDyCyvvzpSoYDHvDT1RpeltbBbo.jpg'}, {'cast_id': 14, 'character': 'Beth Ellen', 'credit_id': '52fe4790c3a36847f813c81d', 'gender': 1, 'id': 142114, 'name': 'Aislinn Paul', 'order': 8, 'profile_path': '/tylsZSLFdfNcLfMmBw3XLwbvMNQ.jpg'}, {'cast_id': 15, 'character': 'Rachel Hennessy', 'credit_id': '52fe4790c3a36847f813c821', 'gender': 1, 'id': 142115, 'name': 'Kiana Madeira', 'order': 9, 'profile_path': '/mTXIwrrek6mDt8ODLmoV32fe7IO.jpg'}, {'cast_id': 16, 'character': 'Poppy Malone', 'credit_id': '52fe4790c3a36847f813c825', 'gender': 0, 'id': 142116, 'name': 'Madison Cipparone', 'order': 10, 'profile_path': 'None'}, {'cast_id': 17, 'character': 'Tim', 'credit_id': '52fe4790c3a36847f813c829', 'gender': 2, 'id': 99354, 'name': 'Danny Smith', 'order': 11, 'profile_path': '/a0vI4PA7v2rwBBavBZWBkLGljJa.jpg'}, {'cast_id': 18, 'character': 'Steven', 'credit_id': '52fe4790c3a36847f813c82d', 'gender': 2, 'id': 142117, 'name': 'Craig Brown', 'order': 12, 'profile_path': 'None'}, {'cast_id': 19, 'character': 'Sport', 'credit_id': '52fe4790c3a36847f813c831', 'gender': 2, 'id': 133926, 'name': 'Alexander Conti', 'order': 13, 'profile_path': '/xa2sfSRapHrHmRyp5aHQ7258qtG.jpg'}, {'cast_id': 22, 'character': 'Violetta', 'credit_id': '52fe4790c3a36847f813c83b', 'gender': 1, 'id': 205082, 'name': 'Shauna MacDonald', 'order': 14, 'profile_path': '/nZZOxvDubpGhAMEbPqVULG84ayg.jpg'}, {'cast_id': 23, 'character': 'Janie Gibbs', 'credit_id': '5543ac28c3a3680cdf002262', 'gender': 1, 'id': 454364, 'name': 'Melinda Shankar', 'order': 15, 'profile_path': '/16vVxtXswGheJ8sxL1gK2t0Zg7j.jpg'}, {'cast_id': 24, 'character': 'Lazaar', 'credit_id': '55614cbfc3a36868e5007a77', 'gender': 2, 'id': 212772, 'name': 'Peter Mooney', 'order': 16, 'profile_path': '/6OYbbkPQz18DZAgRql4aZhn1o2z.jpg'}]","[{'credit_id': '559f8794c3a3680819004186', 'department': 'Production', 'gender': 0, 'id': 1644, 'job': 'Producer', 'name': 'Jonathan Hackett', 'profile_path': 'None'}, {'credit_id': '559f87fc92514164a3001649', 'department': 'Production', 'gender': 1, 'id': 2678, 'job': 'Casting', 'name': 'Stephanie Gorin', 'profile_path': '/AoOjwB5xvRx6Yq2IoiA42qnkvTl.jpg'}, {'credit_id': '52fe4790c3a36847f813c7f3', 'department': 'Directing', 'gender': 2, 'id': 80523, 'job': 'Director', 'name': 'Ron Oliver', 'profile_path': '/bQMN2KtPJqtP6PklZ8241Bk3lGP.jpg'}, {'credit_id': '52fe4790c3a36847f813c837', 'department': 'Writing', 'gender': 1, 'id': 142105, 'job': 'Screenplay', 'name': 'Alexandra Clarke', 'profile_path': 'None'}, {'credit_id': '52fe4790c3a36847f813c7f9', 'department': 'Writing', 'gender': 1, 'id': 142107, 'job': 'Screenplay', 'name': 'Heather Conkie', 'profile_path': 'None'}, {'credit_id': '559f87d0c3a3680820004238', 'department': 'Camera', 'gender': 0, 'id': 1074053, 'job': 'Director of Photography', 'name': 'Alwyn Kumst', 'profile_path': 'None'}, {'credit_id': '559f881b9251412db2004257', 'department': 'Directing', 'gender': 0, 'id': 1415133, 'job': 'Script Supervisor', 'name': 'Patricia Joyes', 'profile_path': 'None'}, {'credit_id': '59078a12c3a368583b000dfe', 'department': 'Sound', 'gender': 2, 'id': 1485948, 'job': 'Original Music Composer', 'name': 'Trevor Yuile', 'profile_path': 'None'}, {'credit_id': '5772eec9c3a368319900077a', 'department': 'Editing', 'gender': 2, 'id': 1642889, 'job': 'Editor', 'name': 'Ben Wilkinson', 'profile_path': '/6pZ4liCgiOzIJ7I7OhrpR6jA7MG.jpg'}]","[{'id': 6270, 'name': 'high school'}, {'id': 11870, 'name': 'teen movie'}, {'id': 13130, 'name': 'teenager'}, {'id': 15101, 'name': ""based on children\\'s book""}, {'id': 159948, 'name': 'blogger'}, {'id': 162262, 'name': 'movie star'}]",4.2,46.0,/40dkCdLZdUcLnweKsbfGdsMFE5.jpg,tt1545097
157449.0,She Made Them Do It,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]","""She Made Them Do It"" follows the twisted life of Sarah Pender (Jenna Dewan-Tatum) a charismatic, intelligent young woman who would become one of the country’s most sought after fugitives.",2.448345,2012-12-28,Based on a true story,"[{'cast_id': 1, 'character': 'Mimi', 'credit_id': '52fe4bc69251416c910e552b', 'gender': 1, 'id': 45428, 'name': 'April Telek', 'order': 0, 'profile_path': '/3JrOWeonqlir4nWSTYTTzFb6naX.jpg'}, {'cast_id': 2, 'character': 'Trish', 'credit_id': '52fe4bc79251416c910e552f', 'gender': 1, 'id': 172428, 'name': 'Lucie Guest', 'order': 1, 'profile_path': '/vIqTpvWUFuYVVwCMMEj4kWe6btj.jpg'}, {'cast_id': 5, 'character': 'Sarah', 'credit_id': '52fe4bc79251416c910e5539', 'gender': 1, 'id': 20381, 'name': 'Jenna Dewan', 'order': 2, 'profile_path': '/j8BeJ5VL3jp7JWxgYlZPUscP6FC.jpg'}, {'cast_id': 8, 'character': 'Jamie', 'credit_id': '5943e6dec3a3686c81022801', 'gender': 1, 'id': 12408, 'name': 'Mackenzie Phillips', 'order': 3, 'profile_path': '/4FiO7ffdDFWOQuv4MC0NalGSBMD.jpg'}]","[{'credit_id': '590211449251410aa8000869', 'department': 'Writing', 'gender': 2, 'id': 44028, 'job': 'Writer', 'name': 'Gary Tieche', 'profile_path': 'None'}, {'credit_id': '590211379251410a9500087b', 'department': 'Directing', 'gender': 2, 'id': 72952, 'job': 'Director', 'name': 'Grant Harvey', 'profile_path': '/ePkfyXCqzgUGXDj2mXhZsPow18H.jpg'}]","[{'id': 378, 'name': 'prison'}, {'id': 9826, 'name': 'murder'}, {'id': 10718, 'name': 'fugitive'}, {'id': 169271, 'name': 'escaped prisoner'}]",6.0,11.0,/vLZsoM6BMKMRYw7sOlmBIwLO21V.jpg,tt2336846
381063.0,The Alchemist Cookbook,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]","Self-made chemist Sean, a recluse living in an old trailer in the woods, suffers from pill-popping delusions of fortune. When his manic attempts at cracking the ancient secret of alchemy go awry he unleashes something far more sinister and dangerous.",0.359493,2016-03-13,,"[{'cast_id': 0, 'character': 'Sean', 'credit_id': '56b27ef9c3a36845ba000d9e', 'gender': 0, 'id': 1133592, 'name': 'Ty Hickson', 'order': 1, 'profile_path': 'None'}, {'cast_id': 1, 'character': 'Cortez', 'credit_id': '56b27f07925141034b000df9', 'gender': 2, 'id': 239107, 'name': 'Amari Cheatom', 'order': 2, 'profile_path': '/mHj48SehhdsNuBI3L70yNlc8tdk.jpg'}, {'cast_id': 4, 'character': 'Kaspar', 'credit_id': '57f840279251416991000b48', 'gender': 0, 'id': 1520271, 'name': 'Fiji', 'order': 3, 'profile_path': 'None'}]","[{'credit_id': '56b27f139251410336000e0a', 'department': 'Directing', 'gender': 0, 'id': 1099847, 'job': 'Director', 'name': 'Joel Potrykus', 'profile_path': '/ffSdKo5zSFS6uePsaC258ZjlP7g.jpg'}, {'credit_id': '57f83fe0c3a3685f1a000a3b', 'department': 'Writing', 'gender': 0, 'id': 1099847, 'job': 'Writer', 'name': 'Joel Potrykus', 'profile_path': '/ffSdKo5zSFS6uePsaC258ZjlP7g.jpg'}]","[{'id': 4271, 'name': 'hermit'}, {'id': 14750, 'name': 'chemist'}, {'id': 229845, 'name': 'ancient mystery'}, {'id': 229846, 'name': 'delusions'}, {'id': 229847, 'name': 'mania'}]",4.1,8.0,/cOZOgEf4aW8HxqOrv4sF9QCTl22.jpg,tt5128826
68044.0,Paperback Hero,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","Jack Willis is a handsome roadtrain driver with a secret - he has just become a top-selling romance novelist. However, being a 'man's man' in the Australian outlook, to avoid embarrassment, he needs a name, a woman's name - and he chooses that of his best friend, Ruby Vale. He must do some fancy footwork to continue the charade when the glamorous city publisher, Ziggy, arrives in dusty outback Lucktown to sign 'Ruby Vale' to a major book deal. Ruby agrees to help Jack though it's for her own gain as well - the publisher will pay for her coming wedding (with Hamish, Jack's buddy). Accompanied by Jack, Ruby goes to Sydney to meet the media, appear on TV and cocktail parties, etc. Gradually, Jack realizes that he has fallen in love with Ruby, while Ruby is also touched by Jack's novel. However, Hamish arrives in Sydney a few days later and asks both of them to stop all these foolish things",0.759048,1999-03-25,"He hard, tough...and doesn't give a XXXX for anything...except romantic novels","[{'cast_id': 1, 'character': 'Jack Willis', 'credit_id': '52fe4782c3a368484e0cae3f', 'gender': 2, 'id': 6968, 'name': 'Hugh Jackman', 'order': 0, 'profile_path': '/oOqun0BhA1rLXOi7Q1WdvXAkmW.jpg'}, {'cast_id': 2, 'character': 'Ruby Vale', 'credit_id': '52fe4782c3a368484e0cae43', 'gender': 1, 'id': 79966, 'name': 'Claudia Karvan', 'order': 1, 'profile_path': '/4M0Z25W9hI2ihSa6xBrdFxmBdTD.jpg'}, {'cast_id': 3, 'character': 'Ziggy Keane', 'credit_id': '52fe4782c3a368484e0cae47', 'gender': 0, 'id': 1184801, 'name': 'Angie Milliken', 'order': 2, 'profile_path': '/coXQgiLhScHHp2Ima3slRp1OlZy.jpg'}, {'cast_id': 4, 'character': 'Hamish', 'credit_id': '52fe4782c3a368484e0cae4b', 'gender': 2, 'id': 79695, 'name': 'Andrew S. Gilbert', 'order': 3, 'profile_path': '/89nJOShM6cgVal3ZyPoh6ymcMDy.jpg'}, {'cast_id': 5, 'character': 'Suzie', 'credit_id': '52fe4782c3a368484e0cae4f', 'gender': 1, 'id': 3060, 'name': 'Jeanie Drynan', 'order': 4, 'profile_path': '/qF9FXda96C0QWpIWz8BFWcq14ER.jpg'}, {'cast_id': 8, 'character': 'City Drunk', 'credit_id': '53bb224ec3a36866280003f4', 'gender': 0, 'id': 1325838, 'name': 'Andrew Buchanan', 'order': 5, 'profile_path': '/nlaUZ1PqcmGpX2Cng8U7Z5GudX0.jpg'}, {'cast_id': 9, 'character': 'Artie', 'credit_id': '56222eeac3a3680e0e00bafb', 'gender': 0, 'id': 207856, 'name': 'Bruce Venables', 'order': 6, 'profile_path': 'None'}]","[{'credit_id': '56222f6392514171d400afd3', 'department': 'Editing', 'gender': 0, 'id': 10762, 'job': 'Editor', 'name': 'Veronika Jenet', 'profile_path': 'None'}, {'credit_id': '52fe4782c3a368484e0cae55', 'department': 'Directing', 'gender': 0, 'id': 1184802, 'job': 'Director', 'name': 'Antony J. Bowman', 'profile_path': 'None'}, {'credit_id': '52fe4782c3a368484e0cae5b', 'department': 'Writing', 'gender': 0, 'id': 1184804, 'job': 'Writer', 'name': 'Antony J. Bowman', 'profile_path': 'None'}, {'credit_id': '56222f7992514171cd00b0b7', 'department': 'Production', 'gender': 0, 'id': 61772, 'job': 'Casting', 'name': 'Faith Martin', 'profile_path': 'None'}, {'credit_id': '568b04689251410ffb0008e4', 'department': 'Sound', 'gender': 0, 'id': 1188738, 'job': 'Original Music Composer', 'name': 'Burkhard von Dallwitz', 'profile_path': 'None'}, {'credit_id': '568b0587c3a3683628014c25', 'department': 'Camera', 'gender': 2, 'id': 57161, 'job': 'Director of Photography', 'name': 'David Burr', 'profile_path': 'None'}]","[{'id': 5657, 'name': 'australia'}, {'id': 9840, 'name': 'romance'}, {'id': 10267, 'name': 'comedy'}, {'id': 155251, 'name': 'novelist'}, {'id': 156444, 'name': 'trucking'}]",6.5,10.0,/2gHGwe49rIArEa4AZDY2xmy3Pil.jpg,tt0180037
129277.0,Two-Legged Horse,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",A wealthy boy hires a poor child to carry him around like a horse.,0.251794,2008-01-01,,"[{'cast_id': 3, 'character': 'Guiah', 'credit_id': '52fe4b38c3a368484e17dbaf', 'gender': 0, 'id': 1088951, 'name': 'Ziya Mirza Mohamad', 'order': 0, 'profile_path': 'None'}, {'cast_id': 4, 'character': 'The master', 'credit_id': '52fe4b38c3a368484e17dbb3', 'gender': 0, 'id': 1088952, 'name': 'Haron Ahad', 'order': 1, 'profile_path': 'None'}, {'cast_id': 5, 'character': 'The young beggar (as Gol Gotai Karimi)', 'credit_id': '52fe4b38c3a368484e17dbb7', 'gender': 0, 'id': 68201, 'name': 'Gol-Ghotai', 'order': 2, 'profile_path': 'None'}, {'cast_id': 6, 'character': 'The uncle', 'credit_id': '59c21115c3a3682c6f00814b', 'gender': 0, 'id': 1891593, 'name': 'Khojeh Nader', 'order': 3, 'profile_path': 'None'}, {'cast_id': 7, 'character': 'The father', 'credit_id': '59c2111f9251417686008aaf', 'gender': 0, 'id': 1891594, 'name': 'Yasin Tavildar', 'order': 4, 'profile_path': 'None'}]","[{'credit_id': '52fe4b38c3a368484e17dba5', 'department': 'Directing', 'gender': 0, 'id': 20026, 'job': 'Director', 'name': 'Samira Makhmalbaf', 'profile_path': 'None'}, {'credit_id': '52fe4b38c3a368484e17dbab', 'department': 'Writing', 'gender': 0, 'id': 120226, 'job': 'Screenplay', 'name': 'Mohsen Makhmalbaf', 'profile_path': '/pkPhuxSyPBmiVKcPZgrUXc9i41H.jpg'}]","[{'id': 187056, 'name': 'woman director'}]",6.6,5.0,/lKEfNsQYrkjz5lhtF1txeOVd8gK.jpg,tt1039914
