id,title,genres,overview,popularity,release_date,tagline,cast,crew,keywords,vote_average,vote_count
60003.0,Red Rover,[],"Two siblings played by William Baldin and Jodi Lyn O'Keefe travel to their families old, ancestrial estate upon the death of their father. They soon find out the hard way about their families ancient secret of witchcraft and the occult.",0.407508,2006-10-08,A family. A legacy. A deadly curse.,"[{'cast_id': 2, 'character': 'Kylie Logan', 'credit_id': '52fe4613c3a368484e07d6e9', 'gender': 1, 'id': 58006, 'name': ""Jodi Lyn O\\'Keefe"", 'order': 0, 'profile_path': '/akyVB9tFIjoj3PnrMBRcvzU86k5.jpg'}, {'cast_id': 3, 'character': 'Will Logan', 'credit_id': '52fe4613c3a368484e07d6ed', 'gender': 2, 'id': 13021, 'name': 'William Baldwin', 'order': 1, 'profile_path': '/1G9Y076nnZaobTAtzRefZd8rFNN.jpg'}, {'cast_id': 4, 'character': 'Diane', 'credit_id': '57f70e9392514111c90014c9', 'gender': 1, 'id': 77898, 'name': 'Brenda James', 'order': 2, 'profile_path': '/bXUFIVovV9p16oZtBDvxkwZBnC9.jpg'}, {'cast_id': 5, 'character': 'George Callahan', 'credit_id': '57f70ea1c3a3687c6b001415', 'gender': 2, 'id': 100650, 'name': 'Francis X. McCarthy', 'order': 3, 'profile_path': '/kJe5FQXtccOzAzhO9RZaPKhWht2.jpg'}, {'cast_id': 6, 'character': 'Mrs. Logan / Elise', 'credit_id': '57f70eb6c3a3687c760014bb', 'gender': 1, 'id': 57881, 'name': 'Heidi von Palleske', 'order': 4, 'profile_path': '/tXiNS7msFaaCCoFw4oNLoqGIP60.jpg'}]","[{'credit_id': '52fe4613c3a368484e07d6e5', 'department': 'Directing', 'gender': 2, 'id': 131319, 'job': 'Director', 'name': 'Marc S. Grenier', 'profile_path': 'None'}]",[],4.7,3.0
103370.0,Madea's Witness Protection,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",A Wall Street investment banker who has been set up as the linchpin of his company's mob-backed Ponzi scheme is relocated with his family to Aunt Madea's southern home.,7.021866,2012-06-29,"Believe it or not, they know too much.","[{'cast_id': 2, 'character': 'Madea / Joe / Brian', 'credit_id': '52fe4a1dc3a36847f81ba60d', 'gender': 2, 'id': 80602, 'name': 'Tyler Perry', 'order': 0, 'profile_path': '/fdBvkrv4lSKZ97eDLpmjlK1Tnbx.jpg'}, {'cast_id': 3, 'character': 'George Needleman', 'credit_id': '52fe4a1dc3a36847f81ba611', 'gender': 2, 'id': 26510, 'name': 'Eugene Levy', 'order': 1, 'profile_path': '/69IBiDjU1gSqtrcGOA7PA7aEYsc.jpg'}, {'cast_id': 4, 'character': 'Kate Needleman', 'credit_id': '52fe4a1dc3a36847f81ba615', 'gender': 1, 'id': 9205, 'name': 'Denise Richards', 'order': 2, 'profile_path': '/r273Tmck64anm3uuccE8zfJD8da.jpg'}, {'cast_id': 15, 'character': 'Barbara', 'credit_id': '52fe4a1dc3a36847f81ba64f', 'gender': 1, 'id': 45863, 'name': 'Doris Roberts', 'order': 3, 'profile_path': '/4J9jniy4ZEd6NRTfkzq9prKoEIt.jpg'}, {'cast_id': 16, 'character': 'Howie', 'credit_id': '52fe4a1dc3a36847f81ba653', 'gender': 2, 'id': 1034513, 'name': 'Devan Leos', 'order': 4, 'profile_path': '/5RuhLhmEcbgzDszZofNRjmKp7EW.jpg'}, {'cast_id': 17, 'character': 'Walter', 'credit_id': '52fe4a1dc3a36847f81ba657', 'gender': 2, 'id': 74036, 'name': 'Tom Arnold', 'order': 5, 'profile_path': '/udJkmZPrQs4D8NPV8u4BEv3rNLX.jpg'}, {'cast_id': 18, 'character': 'Cindy', 'credit_id': '52fe4a1dc3a36847f81ba65b', 'gender': 1, 'id': 114372, 'name': 'Danielle Campbell', 'order': 6, 'profile_path': '/5WVEJnpQCzUh0RqjaiMEk4YWDjy.jpg'}, {'cast_id': 19, 'character': 'Pastor Nelson', 'credit_id': '52fe4a1dc3a36847f81ba65f', 'gender': 2, 'id': 22384, 'name': 'John Amos', 'order': 7, 'profile_path': '/rg1nwaUNLQ2ibI0HYEzdXJhgWWn.jpg'}, {'cast_id': 20, 'character': 'Hattie', 'credit_id': '52fe4a1dc3a36847f81ba663', 'gender': 1, 'id': 68751, 'name': 'Marla Gibbs', 'order': 8, 'profile_path': '/nQuJrBZup56wkJXmM3zp46Z6wNO.jpg'}, {'cast_id': 21, 'character': 'Jake', 'credit_id': '52fe4a1dc3a36847f81ba667', 'gender': 2, 'id': 943955, 'name': 'Romeo', 'order': 9, 'profile_path': '/nehxEMwT66AOIeqaxOHnbpXG2sK.jpg'}, {'cast_id': 22, 'character': 'Charlie Sheen (uncredited)', 'credit_id': '5941b606c3a368040a025afc', 'gender': 2, 'id': 6952, 'name': 'Charlie Sheen', 'order': 10, 'profile_path': '/g4e1QpcNTpmq2uPr5GDNuMvjRuU.jpg'}]","[{'credit_id': '52fe4a1dc3a36847f81ba633', 'department': 'Production', 'gender': 1, 'id': 5290, 'job': 'Casting', 'name': 'Kim Coleman', 'profile_path': '/7knIbMRcTNrruJ6pwNfOZ1BQBif.jpg'}, {'credit_id': '52fe4a1dc3a36847f81ba639', 'department': 'Art', 'gender': 0, 'id': 21528, 'job': 'Production Design', 'name': 'Eloise Crane Stammerjohn', 'profile_path': 'None'}, {'credit_id': '52fe4a1dc3a36847f81ba64b', 'department': 'Production', 'gender': 2, 'id': 25292, 'job': 'Executive Producer', 'name': 'John J. Kelly', 'profile_path': 'None'}, {'credit_id': '52fe4a1dc3a36847f81ba645', 'department': 'Costume & Make-Up', 'gender': 1, 'id': 36582, 'job': 'Costume Design', 'name': 'Carol Oditz', 'profile_path': 'None'}, {'credit_id': '52fe4a1dc3a36847f81ba62d', 'department': 'Production', 'gender': 2, 'id': 73834, 'job': 'Producer', 'name': 'Paul Hall', 'profile_path': 'None'}, {'credit_id': '52fe4a1dc3a36847f81ba621', 'department': 'Writing', 'gender': 2, 'id': 80602, 'job': 'Screenplay', 'name': 'Tyler Perry', 'profile_path': '/fdBvkrv4lSKZ97eDLpmjlK1Tnbx.jpg'}, {'credit_id': '52fe4a1dc3a36847f81ba609', 'department': 'Directing', 'gender': 2, 'id': 80602, 'job': 'Director', 'name': 'Tyler Perry', 'profile_path': '/fdBvkrv4lSKZ97eDLpmjlK1Tnbx.jpg'}, {'credit_id': '52fe4a1dc3a36847f81ba61b', 'department': 'Production', 'gender': 2, 'id': 80602, 'job': 'Producer', 'name': 'Tyler Perry', 'profile_path': '/fdBvkrv4lSKZ97eDLpmjlK1Tnbx.jpg'}, {'credit_id': '52fe4a1dc3a36847f81ba627', 'department': 'Production', 'gender': 0, 'id': 1034510, 'job': 'Producer', 'name': 'Ozzie Areu', 'profile_path': 'None'}, {'credit_id': '52fe4a1dc3a36847f81ba63f', 'department': 'Art', 'gender': 0, 'id': 1034511, 'job': 'Art Direction', 'name': 'Dane Moore', 'profile_path': 'None'}]",[],5.8,53.0
32050.0,The Black Windmill,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]","A British agent's son is kidnapped and held for a ransom of diamonds. The agent finds out that he can't even count on the people he thought were on his side to help him, so he decides to track down the kidnappers himself.",1.26698,1974-05-17,The ultimate exercise in controlled terror.,"[{'cast_id': 2, 'character': 'Maj. John Tarrant', 'credit_id': '52fe44b59251416c9101a177', 'gender': 2, 'id': 3895, 'name': 'Michael Caine', 'order': 0, 'profile_path': '/vvj0JMSFpOajXCE46Hy4dyqSP2U.jpg'}, {'cast_id': 5, 'character': 'Cedric Harper', 'credit_id': '52fe44b59251416c9101a17f', 'gender': 2, 'id': 9221, 'name': 'Donald Pleasence', 'order': 1, 'profile_path': '/fr9lf679ZsHbDZsbcpKZfbFO1Pu.jpg'}, {'cast_id': 4, 'character': 'Ceil Burrows', 'credit_id': '52fe44b59251416c9101a17b', 'gender': 1, 'id': 3508, 'name': 'Delphine Seyrig', 'order': 2, 'profile_path': '/4JzI3nS7kOKq9bkaIuMG6RxvmDy.jpg'}, {'cast_id': 6, 'character': 'Alf Chestermann', 'credit_id': '52fe44b59251416c9101a183', 'gender': 2, 'id': 20128, 'name': 'Clive Revill', 'order': 3, 'profile_path': '/5o1d59FBQ9i8xtd1aWZClDdzZ3E.jpg'}, {'cast_id': 8, 'character': 'McKee', 'credit_id': '5384ad4e0e0a2624bd00fc21', 'gender': 2, 'id': 17580, 'name': 'John Vernon', 'order': 4, 'profile_path': '/8jESb02RChcuBEh4yZrLHElNhWa.jpg'}, {'cast_id': 9, 'character': 'Chief Supt. Wray', 'credit_id': '5384ad610e0a2624bd00fc27', 'gender': 2, 'id': 14324, 'name': 'Joss Ackland', 'order': 5, 'profile_path': '/l7XyBslyU5slMUuO9zTjCRZKXex.jpg'}, {'cast_id': 7, 'character': 'Lady Melissa Julyan', 'credit_id': '5333e7d99251414457001589', 'gender': 1, 'id': 18915, 'name': 'Catherine Schell', 'order': 7, 'profile_path': '/y4czs0CUCf4z2XAQT3C1yzXWdPD.jpg'}, {'cast_id': 11, 'character': 'Sir Edward Julyan', 'credit_id': '5384ad9b0e0a2624b70100a0', 'gender': 2, 'id': 88894, 'name': ""Joseph O\\'Conor"", 'order': 8, 'profile_path': '/xdfiiYtYABddyJnZiSllIB8o3yB.jpg'}, {'cast_id': 12, 'character': 'Bateson', 'credit_id': '5384adb10e0a2624b70100a6', 'gender': 2, 'id': 26663, 'name': 'Denis Quilley', 'order': 9, 'profile_path': '/liGkRiUKefYlZ6W7ttipv8ZOLh2.jpg'}, {'cast_id': 13, 'character': 'Monitoring Policeman', 'credit_id': '5384adc40e0a2624c0010054', 'gender': 2, 'id': 85535, 'name': 'Derek Newark', 'order': 10, 'profile_path': 'None'}, {'cast_id': 14, 'character': 'Mike McCarthy', 'credit_id': '5384add60e0a2624b70100aa', 'gender': 2, 'id': 3545, 'name': 'Edward Hardwicke', 'order': 11, 'profile_path': '/21PRsSZBTaTrqq2wPwDUjRLSUjG.jpg'}, {'cast_id': 15, 'character': 'Jane Harper', 'credit_id': '5384ade60e0a2624b400ff8e', 'gender': 0, 'id': 1234486, 'name': 'Maureen Pryor', 'order': 12, 'profile_path': 'None'}, {'cast_id': 16, 'character': 'Miss Monley', 'credit_id': '5384adf90e0a2624bd00fc52', 'gender': 1, 'id': 12728, 'name': 'Joyce Carey', 'order': 13, 'profile_path': '/ilhgXo5b4gREjLdjzGp1miwmpos.jpg'}, {'cast_id': 17, 'character': 'Ilkeston', 'credit_id': '5384ae0b0e0a2624c0010069', 'gender': 0, 'id': 133137, 'name': 'Preston Lockwood', 'order': 14, 'profile_path': '/am8mp4NRPd0tILXzZr88QEOTTdb.jpg'}, {'cast_id': 28, 'character': 'Alex Tarrant', 'credit_id': '54468baac3a3683e0100b51a', 'gender': 1, 'id': 67026, 'name': 'Janet Suzman', 'order': 15, 'profile_path': '/qOgEIzgEC1dPZL5WNalnhhdfeC0.jpg'}]","[{'credit_id': '5384ae6e0e0a2624b70100bc', 'department': 'Art', 'gender': 2, 'id': 9918, 'job': 'Art Direction', 'name': 'Peter Murton', 'profile_path': 'None'}, {'credit_id': '5384ae7c0e0a2624b70100c2', 'department': 'Costume & Make-Up', 'gender': 2, 'id': 9955, 'job': 'Costume Design', 'name': 'Anthony Mendleson', 'profile_path': 'None'}, {'credit_id': '5384ae620e0a2657cd0087f8', 'department': 'Editing', 'gender': 2, 'id': 12509, 'job': 'Editor', 'name': 'Antony Gibbs', 'profile_path': 'None'}, {'credit_id': '52fe44b59251416c9101a173', 'department': 'Directing', 'gender': 2, 'id': 14773, 'job': 'Director', 'name': 'Don Siegel', 'profile_path': '/vylrJ53CsYbxECA8c2CDEqkYKge.jpg'}, {'credit_id': '538a451fc3a3686fc60005ab', 'department': 'Camera', 'gender': 2, 'id': 31835, 'job': 'Director of Photography', 'name': 'Ousama Rawi', 'profile_path': 'None'}, {'credit_id': '5384ae490e0a2624c0010073', 'department': 'Sound', 'gender': 0, 'id': 51883, 'job': 'Music', 'name': 'Roy Budd', 'profile_path': 'None'}, {'credit_id': '5384ae280e0a2624b400ff9c', 'department': 'Writing', 'gender': 2, 'id': 161777, 'job': 'Writer', 'name': 'Leigh Vance', 'profile_path': 'None'}, {'credit_id': '5384ae8a0e0a2624c0010083', 'department': 'Costume & Make-Up', 'gender': 2, 'id': 978173, 'job': 'Makeup Artist', 'name': 'Freddie Williamson', 'profile_path': 'None'}, {'credit_id': '5384ae370e0a2624b400ffa1', 'department': 'Writing', 'gender': 0, 'id': 1324932, 'job': 'Novel', 'name': 'Clive Egleton', 'profile_path': 'None'}, {'credit_id': '5384ae9d0e0a2624b70100d2', 'department': 'Production', 'gender': 0, 'id': 1324933, 'job': 'Production Manager', 'name': 'Eva Monley', 'profile_path': 'None'}]","[{'id': 90, 'name': 'paris'}, {'id': 212, 'name': 'london england'}, {'id': 321, 'name': 'terror'}, {'id': 470, 'name': 'spy'}, {'id': 1328, 'name': 'secret'}, {'id': 1336, 'name': 'ransom'}, {'id': 1353, 'name': 'underground'}, {'id': 1552, 'name': 'subway'}, {'id': 2483, 'name': 'nudity'}, {'id': 3713, 'name': 'chase'}, {'id': 5153, 'name': 'son'}, {'id': 6731, 'name': 'british'}, {'id': 7002, 'name': 'vigilante'}, {'id': 9748, 'name': 'revenge'}, {'id': 9826, 'name': 'murder'}, {'id': 33461, 'name': 'diamond'}, {'id': 33705, 'name': 'agent'}, {'id': 180249, 'name': 'gunrunner'}]",6.4,18.0
80468.0,Some Guy Who Kills People,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","A former mental patient's repressed anger reaches the boiling point, leading him to embark on a mission of revenge against the thugs who once subjected him to severe physical and mental trauma.",3.0645,2011-04-14,Your number is up.,"[{'cast_id': 1, 'character': 'Ken Boyd', 'credit_id': '52fe47c19251416c91074bf1', 'gender': 2, 'id': 18472, 'name': 'Kevin Corrigan', 'order': 0, 'profile_path': '/trRjEABsF2BCqn6pib3bYhYIxNH.jpg'}, {'cast_id': 2, 'character': 'Sheriff Walt Fuller', 'credit_id': '52fe47c19251416c91074bf5', 'gender': 2, 'id': 13473, 'name': 'Barry Bostwick', 'order': 1, 'profile_path': '/p25f5yLOLqhFC40RmcxAmWDLtP4.jpg'}, {'cast_id': 3, 'character': 'Ruth Boyd', 'credit_id': '52fe47c19251416c91074bf9', 'gender': 1, 'id': 8963, 'name': 'Karen Black', 'order': 2, 'profile_path': '/xKtsATh6T64NJfE1io1AnofnFRi.jpg'}, {'cast_id': 7, 'character': 'Irv', 'credit_id': '52fe47c19251416c91074c0f', 'gender': 2, 'id': 57387, 'name': 'Leo Fitzpatrick', 'order': 3, 'profile_path': '/cy5AHjW6fRCtdqNfOPpmiXPhA46.jpg'}, {'cast_id': 8, 'character': 'Amy Wheeler', 'credit_id': '52fe47c19251416c91074c13', 'gender': 1, 'id': 76414, 'name': 'Ariel Gade', 'order': 4, 'profile_path': '/8wdJzRV3byqvFj9uGnPnp6w7YtZ.jpg'}, {'cast_id': 9, 'character': 'Stephanie', 'credit_id': '52fe47c19251416c91074c17', 'gender': 1, 'id': 11111, 'name': 'Lucy Davis', 'order': 5, 'profile_path': '/3Qpcq4Pu8lKXtHxtUEHqyOuibbn.jpg'}, {'cast_id': 10, 'character': 'Mayor Mawell', 'credit_id': '553e69cc9251415852003214', 'gender': 2, 'id': 33197, 'name': 'Ahmed Best', 'order': 6, 'profile_path': '/kBblb0GZjqN3W1VcJ2J5IkC7Qg3.jpg'}, {'cast_id': 11, 'character': 'Janet Wheeler', 'credit_id': '553e69dac3a3683e140082a5', 'gender': 0, 'id': 1251103, 'name': 'Janie Haddad Tompkins', 'order': 7, 'profile_path': '/eQ2H8xvGikDMj8EExD60BRBRStq.jpg'}, {'cast_id': 12, 'character': 'Coach Faxon', 'credit_id': '553e6af39251416874007bcc', 'gender': 1, 'id': 61409, 'name': 'Laura Kightlinger', 'order': 8, 'profile_path': '/4vslXi1sgtxWKekk8juHHqP0vWU.jpg'}, {'cast_id': 13, 'character': 'Betsy', 'credit_id': '568f52cf9251411892001414', 'gender': 0, 'id': 1450431, 'name': 'Vanessa Mizzone', 'order': 9, 'profile_path': '/qwR7HIHyeYAtN15ShXVsDaQXxTW.jpg'}, {'cast_id': 14, 'character': 'Candace', 'credit_id': '568f52eb925141188f00147c', 'gender': 1, 'id': 1352022, 'name': 'Nadine Crocker', 'order': 10, 'profile_path': '/xy8zucs7camkzRipZZbDXK4c5fL.jpg'}]","[{'credit_id': '52fe47c19251416c91074c05', 'department': 'Production', 'gender': 2, 'id': 4610, 'job': 'Executive Producer', 'name': 'John Landis', 'profile_path': '/4MVt3MDXZzW2TsiQNvZCGv1ivRx.jpg'}, {'credit_id': '52fe47c19251416c91074bff', 'department': 'Directing', 'gender': 0, 'id': 65242, 'job': 'Director', 'name': 'Jack Perez', 'profile_path': '/snSiQEs6KTEZwXgbCo3suTtdo9g.jpg'}, {'credit_id': '52fe47c19251416c91074c0b', 'department': 'Writing', 'gender': 0, 'id': 589583, 'job': 'Writer', 'name': 'Ryan Levin', 'profile_path': 'None'}]",[],5.7,45.0
51794.0,Five Minarets in New York,"[{'id': 18, 'name': 'Drama'}]","Two Turkish anti-terrorist agents are sent to New York City on a mission to find and bring back the dangerous Islamic leader codenamed ""Dajjal"", believed to be hiding in there. Working with the FBI and NYPD, the agents orchestrate the arrest of Hadji Gumus, a well-respected Muslim scholar and family man who years before fled to the United States after being released from a Turkish prison, where he served time for murder. This tale love, friendship, peace and prejudices, takes us on a journey seeking to answer the question of whether innocence or guilt even matters to one who lusts for vengeance.",5.92925,2010-03-09,The past will impact the future,"[{'cast_id': 2, 'character': 'Hacı', 'credit_id': '52fe4804c3a36847f815440b', 'gender': 2, 'id': 117640, 'name': 'Haluk Bilginer', 'order': 0, 'profile_path': '/y7FtziswCWS58NaPO8lLU299jNy.jpg'}, {'cast_id': 3, 'character': 'Marcus', 'credit_id': '52fe4804c3a36847f815440f', 'gender': 2, 'id': 2047, 'name': 'Danny Glover', 'order': 1, 'profile_path': '/jSNTEnm0Sxm8FRtoBfJmhmQyozH.jpg'}, {'cast_id': 4, 'character': 'Maria', 'credit_id': '52fe4804c3a36847f8154413', 'gender': 1, 'id': 11150, 'name': 'Gina Gershon', 'order': 2, 'profile_path': '/jaUQhGVmemkSyS5O0fcRkhGTOUq.jpg'}, {'cast_id': 5, 'character': 'Becker', 'credit_id': '52fe4804c3a36847f8154417', 'gender': 2, 'id': 418, 'name': 'Robert Patrick', 'order': 3, 'profile_path': '/dpUIbzLpExv69faSRyww8A4ydxf.jpg'}, {'cast_id': 6, 'character': 'Acar', 'credit_id': '52fe4804c3a36847f815441b', 'gender': 0, 'id': 144576, 'name': 'Mustafa Sandal', 'order': 4, 'profile_path': 'None'}, {'cast_id': 7, 'character': 'Timur', 'credit_id': '52fe4804c3a36847f815441f', 'gender': 2, 'id': 120879, 'name': 'Engin Altan Düzyatan', 'order': 5, 'profile_path': '/95Rg5uk4ZSgDvfA3UCy4fD0omod.jpg'}, {'cast_id': 8, 'character': 'Jasmin', 'credit_id': '52fe4804c3a36847f8154423', 'gender': 1, 'id': 144577, 'name': 'Justine Cotsonas', 'order': 6, 'profile_path': '/Am46vgTIsAoDcvQ8K8aG2mBWYWx.jpg'}, {'cast_id': 9, 'character': 'Jim', 'credit_id': '52fe4804c3a36847f8154427', 'gender': 0, 'id': 144578, 'name': 'Scott William Winters', 'order': 7, 'profile_path': '/dXB8i4WIhKfgSSQPoGRCFDToNlx.jpg'}, {'cast_id': 10, 'character': 'Stephens', 'credit_id': '52fe4804c3a36847f815442b', 'gender': 0, 'id': 144579, 'name': 'Sharrieff Pugh', 'order': 8, 'profile_path': '/j8BbWlzXDdFX6xlfuWWHnkE6mY6.jpg'}, {'cast_id': 11, 'character': 'Thomas', 'credit_id': '52fe4804c3a36847f815442f', 'gender': 2, 'id': 72840, 'name': 'Ryan Silverman', 'order': 9, 'profile_path': '/xMzn1JMurmp3260q3tdCpAxJ6on.jpg'}, {'cast_id': 12, 'character': 'Lisa', 'credit_id': '52fe4804c3a36847f8154433', 'gender': 0, 'id': 144580, 'name': 'Laine Rettmer', 'order': 10, 'profile_path': '/zoe0cKeGdNwor9crjIsbsJ0F35.jpg'}, {'cast_id': 13, 'character': 'Priest', 'credit_id': '52fe4804c3a36847f8154437', 'gender': 0, 'id': 144581, 'name': 'Rev. William Rueger', 'order': 11, 'profile_path': 'None'}, {'cast_id': 14, 'character': 'Lawyer / Friedman', 'credit_id': '52fe4804c3a36847f815443b', 'gender': 0, 'id': 144582, 'name': 'Bob Ari', 'order': 12, 'profile_path': 'None'}, {'cast_id': 15, 'character': 'High Roller', 'credit_id': '52fe4804c3a36847f815443f', 'gender': 0, 'id': 144583, 'name': 'Hisham Tawfiq', 'order': 13, 'profile_path': '/2PQB31Bv0wbkyu7dDUdvszxAERU.jpg'}, {'cast_id': 16, 'character': 'Fırat', 'credit_id': '52fe4804c3a36847f8154443', 'gender': 2, 'id': 99313, 'name': 'Mahsun Kırmızıgül', 'order': 14, 'profile_path': '/eOv9wRzl46fBK1bIOEiSIKHSMP4.jpg'}]","[{'credit_id': '52fe4804c3a36847f81544c7', 'department': 'Crew', 'gender': 2, 'id': 4438, 'job': 'Stunt Coordinator', 'name': 'Manny Siverio', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f815447f', 'department': 'Production', 'gender': 2, 'id': 5328, 'job': 'Casting', 'name': 'Kerry Barden', 'profile_path': '/zb3khdNgVHerkFz4esvjSZHnbDW.jpg'}, {'credit_id': '52fe4804c3a36847f8154485', 'department': 'Production', 'gender': 0, 'id': 19689, 'job': 'Casting', 'name': 'Paul Schnee', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f81544a9', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 61502, 'job': 'Costume Design', 'name': 'Michael Bevins', 'profile_path': 'None'}, {'credit_id': '570a4f96c3a3680fc20038dc', 'department': 'Directing', 'gender': 2, 'id': 99313, 'job': 'Director', 'name': 'Mahsun Kırmızıgül', 'profile_path': '/eOv9wRzl46fBK1bIOEiSIKHSMP4.jpg'}, {'credit_id': '570a4fabc3a3687757004b52', 'department': 'Sound', 'gender': 2, 'id': 99313, 'job': 'Original Music Composer', 'name': 'Mahsun Kırmızıgül', 'profile_path': '/eOv9wRzl46fBK1bIOEiSIKHSMP4.jpg'}, {'credit_id': '570a4f9fc3a36873a6003ce9', 'department': 'Writing', 'gender': 2, 'id': 99313, 'job': 'Writer', 'name': 'Mahsun Kırmızıgül', 'profile_path': '/eOv9wRzl46fBK1bIOEiSIKHSMP4.jpg'}, {'credit_id': '52fe4804c3a36847f815445b', 'department': 'Production', 'gender': 0, 'id': 1043352, 'job': 'Producer', 'name': 'Murat Tokat', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f8154461', 'department': 'Sound', 'gender': 0, 'id': 1043354, 'job': 'Original Music Composer', 'name': 'Tevfik Akbasli', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f8154467', 'department': 'Sound', 'gender': 0, 'id': 1043355, 'job': 'Original Music Composer', 'name': 'Yildiray Gürgen', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f8154473', 'department': 'Camera', 'gender': 0, 'id': 1043356, 'job': 'Director of Photography', 'name': 'James Gucciardo', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f8154479', 'department': 'Editing', 'gender': 0, 'id': 1043357, 'job': 'Editor', 'name': 'Mustafa Presheva', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f8154497', 'department': 'Art', 'gender': 0, 'id': 1043362, 'job': 'Production Design', 'name': 'Veli Kahraman', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f815448b', 'department': 'Art', 'gender': 0, 'id': 1043363, 'job': 'Art Direction', 'name': 'Carmen Cardenas', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f8154491', 'department': 'Art', 'gender': 0, 'id': 1043364, 'job': 'Production Design', 'name': 'John El Manahi', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f815449d', 'department': 'Art', 'gender': 0, 'id': 1043365, 'job': 'Set Decoration', 'name': 'Meral Efe', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f81544a3', 'department': 'Art', 'gender': 0, 'id': 1043366, 'job': 'Set Decoration', 'name': 'Maia Rose', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f81544af', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1043367, 'job': 'Costume Design', 'name': 'Funda Buyuktunalioglu', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f81544b5', 'department': 'Crew', 'gender': 0, 'id': 1043368, 'job': 'Special Effects Coordinator', 'name': 'Drew Jiritano', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f81544bb', 'department': 'Visual Effects', 'gender': 0, 'id': 1043369, 'job': 'Visual Effects Supervisor', 'name': 'Manuel Rey Gonzalez', 'profile_path': 'None'}, {'credit_id': '52fe4804c3a36847f81544c1', 'department': 'Crew', 'gender': 0, 'id': 1043370, 'job': 'Stunt Coordinator', 'name': 'Serkan Doner', 'profile_path': 'None'}]","[{'id': 139, 'name': 'anti terror'}, {'id': 187, 'name': 'islam'}, {'id': 242, 'name': 'new york'}, {'id': 789, 'name': 'muslim'}, {'id': 949, 'name': 'terrorist'}, {'id': 5733, 'name': 'turkey'}, {'id': 13015, 'name': 'terrorism'}]",6.5,27.0
