id,title,genres,overview,popularity,release_date,tagline,cast,crew,keywords,vote_average,vote_count
43256.0,Autumn Leaves,"[{'id': 18, 'name': 'Drama'}]",A woman falls for a younger man with severe mental problems.,1.410229,1956-08-01,"In the dark, when I feel his heart pounding against mine - is it love? or frenzy? or terror?","[{'cast_id': 2, 'character': 'Millicent Wetherby', 'credit_id': '52fe4638c3a36847f80f33a7', 'gender': 1, 'id': 31550, 'name': 'Joan Crawford', 'order': 0, 'profile_path': '/18zM03CrzqmF3CuONgeIFkjL62K.jpg'}, {'cast_id': 3, 'character': 'Burt Hanson', 'credit_id': '52fe4638c3a36847f80f33ab', 'gender': 0, 'id': 19153, 'name': 'Cliff Robertson', 'order': 1, 'profile_path': '/brkuCYbMRJqPAucyIf3szNhA5h5.jpg'}, {'cast_id': 4, 'character': 'Virginia Hanson', 'credit_id': '52fe4638c3a36847f80f33af', 'gender': 1, 'id': 7303, 'name': 'Vera Miles', 'order': 2, 'profile_path': '/qWP9L969DOSFgBhRV2Ik2ve8Z4r.jpg'}, {'cast_id': 5, 'character': 'Mr. Hanson', 'credit_id': '52fe4638c3a36847f80f33b3', 'gender': 2, 'id': 40181, 'name': 'Lorne Greene', 'order': 3, 'profile_path': '/usIOtpo11HAVrrEEHfR1PL2JIBU.jpg'}, {'cast_id': 6, 'character': 'Liz Eckhart', 'credit_id': '52fe4639c3a36847f80f33b7', 'gender': 1, 'id': 30214, 'name': 'Ruth Donnelly', 'order': 4, 'profile_path': '/p0FmnSJWvHokvufXckfN9EBIm3C.jpg'}, {'cast_id': 7, 'character': 'Dr. Malcolm Couzzens', 'credit_id': '52fe4639c3a36847f80f33bb', 'gender': 2, 'id': 82676, 'name': 'Shepperd Strudwick', 'order': 5, 'profile_path': '/4LH8tFZHdejNYRdJyka1Wo3a4H.jpg'}, {'cast_id': 8, 'character': 'Mr. Wetherby', 'credit_id': '52fe4639c3a36847f80f33bf', 'gender': 2, 'id': 105810, 'name': 'Selmer Jackson', 'order': 6, 'profile_path': '/uOXVCzDMWcCmzRAbJ8M23Axqg9I.jpg'}, {'cast_id': 9, 'character': 'Nurse Evans', 'credit_id': '52fe4639c3a36847f80f33c3', 'gender': 1, 'id': 82615, 'name': 'Maxine Cooper', 'order': 7, 'profile_path': '/oCvW9TTJDNPYieTtCifkK9aKZi1.jpg'}, {'cast_id': 10, 'character': 'Waitress', 'credit_id': '52fe4639c3a36847f80f33c7', 'gender': 1, 'id': 97257, 'name': 'Marjorie Bennett', 'order': 8, 'profile_path': '/cyY0ltPueaqENXEBnd0KWE5VHRd.jpg'}, {'cast_id': 11, 'character': 'Mr. Ramsey', 'credit_id': '52fe4639c3a36847f80f33cb', 'gender': 2, 'id': 83994, 'name': 'Frank Gerstle', 'order': 9, 'profile_path': None}]","[{'credit_id': '549ace4592514131230019f2', 'department': 'Camera', 'gender': 2, 'id': 3148, 'job': 'Director of Photography', 'name': 'Charles Lang', 'profile_path': '/1k74XckQqxOwdPYvhvhEdZ9jl4l.jpg'}, {'credit_id': '549ace249251415dc10012a1', 'department': 'Writing', 'gender': 2, 'id': 7336, 'job': 'Writer', 'name': 'Lewis Meltzer', 'profile_path': None}, {'credit_id': '52fe4638c3a36847f80f33a3', 'department': 'Directing', 'gender': 2, 'id': 18392, 'job': 'Director', 'name': 'Robert Aldrich', 'profile_path': '/gtXt9T1l4OSQdJvX5tLgmvUTSKE.jpg'}, {'credit_id': '58fe3fe09251416428033988', 'department': 'Editing', 'gender': 2, 'id': 21781, 'job': 'Editor', 'name': 'Michael Luciano', 'profile_path': None}, {'credit_id': '549ace1bc3a3682f16001aea', 'department': 'Writing', 'gender': 2, 'id': 22596, 'job': 'Writer', 'name': 'Hugo Butler', 'profile_path': None}, {'credit_id': '58fe3fd0c3a3687a03030da0', 'department': 'Sound', 'gender': 0, 'id': 30130, 'job': 'Original Music Composer', 'name': 'Hans J. Salter', 'profile_path': None}, {'credit_id': '549ace319251415dc10012a3', 'department': 'Writing', 'gender': 2, 'id': 51727, 'job': 'Writer', 'name': 'Robert Blees', 'profile_path': None}, {'credit_id': '58fe3ff8c3a3687a150308b2', 'department': 'Art', 'gender': 0, 'id': 81384, 'job': 'Set Decoration', 'name': 'Eli Benneche', 'profile_path': None}, {'credit_id': '549ace12925141312f001c5f', 'department': 'Writing', 'gender': 1, 'id': 99367, 'job': 'Writer', 'name': 'Jean Rouverol', 'profile_path': '/lxosoKzicsQ3w4BD8fWm1JZE1Yv.jpg'}, {'credit_id': '58fe3fc2c3a36879be035801', 'department': 'Production', 'gender': 0, 'id': 113725, 'job': 'Producer', 'name': 'William Goetz', 'profile_path': None}, {'credit_id': '58fe3feb92514163e30362d5', 'department': 'Art', 'gender': 2, 'id': 959007, 'job': 'Art Direction', 'name': 'William Glasgow', 'profile_path': None}]","[{'id': 6038, 'name': 'marriage'}, {'id': 11209, 'name': 'middle aged woman'}]",6.1,8.0
56811.0,Cropsey,"[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]",Realizing the urban legend of their youth has actually come true; two filmmakers delve into the mystery surrounding five missing children and the real-life boogeyman linked to their disappearances.,2.065029,2010-04-29,The Truth is Terrifying.,"[{'cast_id': 1002, 'character': 'Himself', 'credit_id': '52fe4913c3a36847f81880d1', 'gender': 0, 'id': 225136, 'name': 'Greg Cusick', 'order': 0, 'profile_path': None}]","[{'credit_id': '52fe4913c3a36847f81880c7', 'department': 'Directing', 'gender': 2, 'id': 225034, 'job': 'Director', 'name': 'Joshua Zeman', 'profile_path': None}, {'credit_id': '52fe4913c3a36847f81880cd', 'department': 'Directing', 'gender': 1, 'id': 225035, 'job': 'Director', 'name': 'Barbara Brancaccio', 'profile_path': None}]","[{'id': 10183, 'name': 'independent film'}, {'id': 184402, 'name': 'missing'}, {'id': 184406, 'name': 'staten island new york city'}, {'id': 187056, 'name': 'woman director'}]",6.1,58.0
27582.0,The Mechanic,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","Arthur Bishop is a 'mechanic' - an elite assassin with a strict code and unique talent for cleanly eliminating targets. It's a job that requires professional perfection and total detachment, and Bishop is the best in the business. But when he is ordered to take out his mentor and close friend Harry, Bishop is anything but detached.",9.832342,2011-01-13,Someone has to fix the problems.,"[{'cast_id': 3, 'character': 'Arthur Bishop', 'credit_id': '52fe4556c3a368484e0543fb', 'gender': 2, 'id': 976, 'name': 'Jason Statham', 'order': 0, 'profile_path': '/PhWiWgasncGWD9LdbsGcmxkV4r.jpg'}, {'cast_id': 4, 'character': 'Steve Mckenna', 'credit_id': '52fe4556c3a368484e0543ff', 'gender': 2, 'id': 11107, 'name': 'Ben Foster', 'order': 1, 'profile_path': '/kETVqU8PMDM44wM5mxPeegdGt2F.jpg'}, {'cast_id': 5, 'character': 'Harry Mckenna', 'credit_id': '52fe4556c3a368484e054403', 'gender': 2, 'id': 55636, 'name': 'Donald Sutherland', 'order': 2, 'profile_path': '/tPLVaPjxEscGPKS3ieByloa8Mqj.jpg'}, {'cast_id': 6, 'character': 'Sara', 'credit_id': '52fe4556c3a368484e054407', 'gender': 1, 'id': 142953, 'name': 'Mini Anden', 'order': 3, 'profile_path': '/m92JfMnAl6KC5d0ho3r1lFpABQJ.jpg'}, {'cast_id': 7, 'character': 'Dean Sanderson', 'credit_id': '52fe4556c3a368484e05440b', 'gender': 2, 'id': 3417, 'name': 'Tony Goldwyn', 'order': 4, 'profile_path': '/asV7pfeMIzT8GFdA2gqBjAPGd6l.jpg'}, {'cast_id': 8, 'character': 'Kelly', 'credit_id': '52fe4556c3a368484e05440f', 'gender': 1, 'id': 85178, 'name': 'Christa Campbell', 'order': 5, 'profile_path': '/hWmOTsi5z5wvKcTsaLfWrhAsNJK.jpg'}, {'cast_id': 9, 'character': 'Maria', 'credit_id': '52fe4556c3a368484e054413', 'gender': 1, 'id': 90113, 'name': 'Katarzyna Wolejnio', 'order': 6, 'profile_path': '/fvPALtfjqN7FbCdpbm4IbrhoADw.jpg'}, {'cast_id': 20, 'character': 'Burke', 'credit_id': '55cc5edac3a368055e000d9e', 'gender': 2, 'id': 56448, 'name': 'Jeff Chase', 'order': 7, 'profile_path': '/x7W1nwnsITcPdODJ5OEP0HF71BH.jpg'}, {'cast_id': 22, 'character': ""Lara's Guard"", 'credit_id': '55cc5f0992514176390022dc', 'gender': 2, 'id': 18300, 'name': 'Eddie J. Fernandez', 'order': 8, 'profile_path': '/wzEilQWiKBsIJvn6vb3JzUvKU14.jpg'}, {'cast_id': 24, 'character': 'Vaughn', 'credit_id': '55cc5f2d925141764200259b', 'gender': 2, 'id': 16459, 'name': 'John McConnell', 'order': 9, 'profile_path': '/p5q6yhbyylHoIUNqjj3JxxfXfyX.jpg'}, {'cast_id': 28, 'character': 'Mrs. Finch', 'credit_id': '55cc5f7992514176450024a4', 'gender': 1, 'id': 94428, 'name': 'Lara Grice', 'order': 10, 'profile_path': '/aZarz4uBJ8chtvQAEiQIimVnkc7.jpg'}, {'cast_id': 27, 'character': 'Bell Hop', 'credit_id': '55cc5f6dc3a3685708002511', 'gender': 2, 'id': 1092893, 'name': 'Ardy Brent Carlson', 'order': 11, 'profile_path': '/36PheYdxImRGSKjSa93bRkRBVDr.jpg'}, {'cast_id': 21, 'character': 'Jorge Lara', 'credit_id': '55cc5ef1925141763e00254d', 'gender': 0, 'id': 161976, 'name': 'James Logan', 'order': 12, 'profile_path': None}, {'cast_id': 23, 'character': 'Car Jacker', 'credit_id': '55cc5f1a925141763c0024eb', 'gender': 0, 'id': 1496437, 'name': 'Joshua Bridgewater', 'order': 13, 'profile_path': None}, {'cast_id': 25, 'character': 'Husband', 'credit_id': '55cc5f48c3a368570800250b', 'gender': 0, 'id': 1485819, 'name': 'Joel Davis', 'order': 14, 'profile_path': None}, {'cast_id': 26, 'character': 'Mr. Finch', 'credit_id': '55cc5f61c3a3685564000974', 'gender': 0, 'id': 179973, 'name': 'Mark Nutter', 'order': 15, 'profile_path': None}, {'cast_id': 40, 'character': 'Dr. X', 'credit_id': '57ee891dc3a3684d9a0064a4', 'gender': 2, 'id': 1278784, 'name': 'David Dahlgren', 'order': 16, 'profile_path': '/vh8KYA5JVlYGI6rFP0Q8uTOZlRW.jpg'}]","[{'credit_id': '5353d147c3a3681d870042dd', 'department': 'Production', 'gender': 1, 'id': 2532, 'job': 'Casting', 'name': 'Cathy Sandrich', 'profile_path': None}, {'credit_id': '52fe4556c3a368484e054419', 'department': 'Sound', 'gender': 2, 'id': 4140, 'job': 'Original Music Composer', 'name': 'Mark Isham', 'profile_path': '/juP82LbS9chU3VXgelb7CICBN2Q.jpg'}, {'credit_id': '52fe4556c3a368484e0543f1', 'department': 'Directing', 'gender': 2, 'id': 12786, 'job': 'Director', 'name': 'Simon West', 'profile_path': '/dgg76ebEa1KMdclIL0UrYQTOK7H.jpg'}, {'credit_id': '5353d0f1c3a3681d870042d8', 'department': 'Production', 'gender': 2, 'id': 16485, 'job': 'Producer', 'name': 'William Chartoff', 'profile_path': None}, {'credit_id': '52fe4556c3a368484e05441f', 'department': 'Writing', 'gender': 2, 'id': 22814, 'job': 'Screenplay', 'name': 'Richard Wenk', 'profile_path': '/gRwUXjySs6KjdQxJSv8U8Ish0dJ.jpg'}, {'credit_id': '564302f79251410a440012cd', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 46084, 'job': 'Costume Design', 'name': 'Christopher Lawrence', 'profile_path': None}, {'credit_id': '5353d132c3a3681d8100415c', 'department': 'Production', 'gender': 1, 'id': 60503, 'job': 'Casting', 'name': 'Lisa Mae Fincannon', 'profile_path': None}, {'credit_id': '564303c99251410a3f00126f', 'department': 'Art', 'gender': 2, 'id': 60872, 'job': 'Set Decoration', 'name': 'Leonard R. Spears', 'profile_path': None}, {'credit_id': '564305129251410a3f0012a2', 'department': 'Art', 'gender': 0, 'id': 72979, 'job': 'Production Design', 'name': 'Richard Lassalle', 'profile_path': None}, {'credit_id': '52fe4556c3a368484e0543f7', 'department': 'Writing', 'gender': 2, 'id': 99411, 'job': 'Screenplay', 'name': 'Karl Gajdusek', 'profile_path': None}, {'credit_id': '562cf6c6925141400600647c', 'department': 'Production', 'gender': 0, 'id': 207419, 'job': 'Producer', 'name': 'David Winkler', 'profile_path': '/4FUE3tI9X4470ZOaK8Rs5EfedyL.jpg'}, {'credit_id': '5353d190c3a3681da0003ff2', 'department': 'Camera', 'gender': 2, 'id': 445256, 'job': 'Director of Photography', 'name': 'Eric Schmidt', 'profile_path': None}, {'credit_id': '5353d0d8c3a3681da0003fe6', 'department': 'Production', 'gender': 0, 'id': 550112, 'job': 'Producer', 'name': 'René Besson', 'profile_path': None}, {'credit_id': '564304bfc3a36870ef001401', 'department': 'Camera', 'gender': 0, 'id': 1186279, 'job': 'Steadicam Operator', 'name': 'Jacques Jouffret', 'profile_path': None}, {'credit_id': '564304229251410a3f00127f', 'department': 'Sound', 'gender': 0, 'id': 1355968, 'job': 'Music Editor', 'name': 'Jon Mooney', 'profile_path': None}, {'credit_id': '564304a4c3a36870d60011f6', 'department': 'Camera', 'gender': 0, 'id': 1393396, 'job': 'Still Photographer', 'name': 'Patti Perret', 'profile_path': None}, {'credit_id': '56430433c3a36870e00012ad', 'department': 'Sound', 'gender': 0, 'id': 1396827, 'job': 'Music Editor', 'name': 'Shannon Erbe', 'profile_path': None}, {'credit_id': '5643047a9251410a44001313', 'department': 'Directing', 'gender': 1, 'id': 1402724, 'job': 'Script Supervisor', 'name': 'Amy Sanderson', 'profile_path': None}, {'credit_id': '564304e79251410a4100138f', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1403426, 'job': 'Key Hair Stylist', 'name': 'Yolanda Mercadel', 'profile_path': None}, {'credit_id': '553406cdc3a368222300592c', 'department': 'Crew', 'gender': 0, 'id': 1456696, 'job': 'Compositors', 'name': 'Brian N. Bentley', 'profile_path': None}, {'credit_id': '564303f2c3a36870e80011d8', 'department': 'Sound', 'gender': 1, 'id': 1528013, 'job': 'Music Supervisor', 'name': 'Selena Arizanovic', 'profile_path': None}]","[{'id': 351, 'name': 'poison'}, {'id': 520, 'name': 'chicago'}, {'id': 549, 'name': 'prostitute'}, {'id': 779, 'name': 'martial arts'}, {'id': 782, 'name': 'assassin'}, {'id': 822, 'name': 'airport'}, {'id': 1227, 'name': 'cemetery'}, {'id': 1422, 'name': 'boat'}, {'id': 2708, 'name': 'hitman'}, {'id': 3713, 'name': 'chase'}, {'id': 4276, 'name': 'machinegun'}, {'id': 9665, 'name': 'cover-up'}, {'id': 9767, 'name': 'beautiful woman'}, {'id': 9844, 'name': 'car crash'}]",6.3,1066.0
48988.0,Hall Pass,"[{'id': 35, 'name': 'Comedy'}]","When best buds Rick and Fred begin to show signs of restlessness at home, their wives take a bold approach to revitalize their marriages: they grant the guys a ""hall pass"", one week of freedom to do whatever they want. At first, it seems like a dream come true, but they quickly discover that their expectations of the single life - and themselves - are completely and hilariously out of sync with reality.",9.13273,2011-02-25,"One Week, No Rules","[{'cast_id': 3, 'character': 'Rick Mills', 'credit_id': '52fe477ec3a36847f8138bc3', 'gender': 2, 'id': 887, 'name': 'Owen Wilson', 'order': 0, 'profile_path': '/j7oYgvfDiO34VcFdSB7GhM2CSle.jpg'}, {'cast_id': 4, 'character': 'Fred Searing', 'credit_id': '52fe477ec3a36847f8138bc7', 'gender': 2, 'id': 58224, 'name': 'Jason Sudeikis', 'order': 1, 'profile_path': '/pYH7faNg8R4KpNOtU3keL4wgu7G.jpg'}, {'cast_id': 5, 'character': 'Maggie Mills', 'credit_id': '52fe477ec3a36847f8138bcb', 'gender': 1, 'id': 51856, 'name': 'Jenna Fischer', 'order': 2, 'profile_path': '/i8jVPF6H6OxuXcZwKUSNYJjkZJy.jpg'}, {'cast_id': 6, 'character': 'Grace Searing', 'credit_id': '52fe477ec3a36847f8138bcf', 'gender': 1, 'id': 18979, 'name': 'Christina Applegate', 'order': 3, 'profile_path': '/irUHUE17vDaSSYsOOJAxnHyEiSo.jpg'}, {'cast_id': 7, 'character': 'Leigh', 'credit_id': '52fe477ec3a36847f8138bd3', 'gender': 1, 'id': 212833, 'name': 'Nicky Whelan', 'order': 4, 'profile_path': '/5jx02LRC88mmIroF4Hz0yI9GTNS.jpg'}, {'cast_id': 8, 'character': 'Gary', 'credit_id': '52fe477ec3a36847f8138bd7', 'gender': 2, 'id': 39189, 'name': 'Stephen Merchant', 'order': 5, 'profile_path': '/A70Gtg3kkTeCBgtFkSRPu9qfPQu.jpg'}, {'cast_id': 9, 'character': 'Rick Coleman', 'credit_id': '52fe477ec3a36847f8138bdb', 'gender': 2, 'id': 79497, 'name': 'Bruce Thomas', 'order': 6, 'profile_path': '/mh7ckVcito9SJiMYhAH5Ca7EY3B.jpg'}, {'cast_id': 10, 'character': 'Paige', 'credit_id': '52fe477ec3a36847f8138bdf', 'gender': 1, 'id': 109513, 'name': 'Alexandra Daddario', 'order': 7, 'profile_path': '/s544zfrPI1Dnk60t1x1KUXF4iH3.jpg'}, {'cast_id': 11, 'character': 'Britney', 'credit_id': '52fe477ec3a36847f8138be3', 'gender': 1, 'id': 168326, 'name': 'Lauren Bowles', 'order': 8, 'profile_path': '/pGLvRMdrTObr3Xg5mxfuMIz3nmt.jpg'}, {'cast_id': 12, 'character': 'Coakley', 'credit_id': '52fe477ec3a36847f8138be7', 'gender': 2, 'id': 28633, 'name': 'Richard Jenkins', 'order': 9, 'profile_path': '/iz61iPIgNUp0yk48bRNjEJ5GHO4.jpg'}, {'cast_id': 15, 'character': 'Dr. Lucille ""Lucy"" Gilbert', 'credit_id': '52fe477ec3a36847f8138bf7', 'gender': 1, 'id': 166772, 'name': 'Joy Behar', 'order': 10, 'profile_path': '/uiST4ZJPBDFb19fcsNaNovhTDrS.jpg'}, {'cast_id': 16, 'character': 'Officer #1', 'credit_id': '52fe477ec3a36847f8138bfb', 'gender': 2, 'id': 42199, 'name': 'Daniel Greene', 'order': 11, 'profile_path': '/e2fz12xbeZo7i8eDd3SECP4xQDm.jpg'}, {'cast_id': 17, 'character': 'Asian Husband', 'credit_id': '5676059292514179d2004237', 'gender': 0, 'id': 200109, 'name': 'Tom Choi', 'order': 12, 'profile_path': '/mLtsQeg4ZOPy3xMGc5ybwy46vnB.jpg'}]","[{'credit_id': '56785742c3a3684757000407', 'department': 'Sound', 'gender': 0, 'id': 1597, 'job': 'Supervising Sound Effects Editor', 'name': 'Michael Payne', 'profile_path': None}, {'credit_id': '5678567e925141117b0003bc', 'department': 'Art', 'gender': 1, 'id': 11079, 'job': 'Set Decoration', 'name': 'Cindy Carr', 'profile_path': '/vSTmvvf9X00fufN6zFBwgOxIPF1.jpg'}, {'credit_id': '5678561292514111870003e0', 'department': 'Camera', 'gender': 2, 'id': 2507, 'job': 'Director of Photography', 'name': 'Matthew F. Leonetti', 'profile_path': None}, {'credit_id': '567858fac3a368474d000436', 'department': 'Production', 'gender': 2, 'id': 6114, 'job': 'Executive Producer', 'name': 'Marc S. Fischer', 'profile_path': None}, {'credit_id': '567855f0925141118a0003d5', 'department': 'Production', 'gender': 2, 'id': 7415, 'job': 'Casting', 'name': 'Rick Montgomery', 'profile_path': None}, {'credit_id': '5678550cc3a36847420003be', 'department': 'Writing', 'gender': 2, 'id': 7395, 'job': 'Screenplay', 'name': 'Bobby Farrelly', 'profile_path': '/8rlgvqmsfUiDTfywVGnJbamah03.jpg'}, {'credit_id': '52fe477ec3a36847f8138bb9', 'department': 'Directing', 'gender': 2, 'id': 7395, 'job': 'Director', 'name': 'Bobby Farrelly', 'profile_path': '/8rlgvqmsfUiDTfywVGnJbamah03.jpg'}, {'credit_id': '56785854c3a36847500004c8', 'department': 'Production', 'gender': 2, 'id': 7395, 'job': 'Producer', 'name': 'Bobby Farrelly', 'profile_path': '/8rlgvqmsfUiDTfywVGnJbamah03.jpg'}, {'credit_id': '52fe477ec3a36847f8138bf3', 'department': 'Writing', 'gender': 2, 'id': 7396, 'job': 'Screenplay', 'name': 'Peter Farrelly', 'profile_path': '/gJcM7v6tTOKXfiqhtH3GcCyojgv.jpg'}, {'credit_id': '52fe477ec3a36847f8138bbf', 'department': 'Directing', 'gender': 2, 'id': 7396, 'job': 'Director', 'name': 'Peter Farrelly', 'profile_path': '/gJcM7v6tTOKXfiqhtH3GcCyojgv.jpg'}, {'credit_id': '56785863c3a368474200041a', 'department': 'Production', 'gender': 2, 'id': 7396, 'job': 'Producer', 'name': 'Peter Farrelly', 'profile_path': '/gJcM7v6tTOKXfiqhtH3GcCyojgv.jpg'}, {'credit_id': '567858c7c3a368474d00042e', 'department': 'Production', 'gender': 2, 'id': 7407, 'job': 'Producer', 'name': 'Bradley Thomas', 'profile_path': None}, {'credit_id': '567858aa925141118c000444', 'department': 'Production', 'gender': 2, 'id': 7408, 'job': 'Producer', 'name': 'Charles B. Wessler', 'profile_path': None}, {'credit_id': '56785ab4925141117d00047d', 'department': 'Production', 'gender': 0, 'id': 7409, 'job': 'Co-Producer', 'name': 'J.B. Rogers', 'profile_path': '/rL2r7j20Aq2JRWeDpTpk35YxUzb.jpg'}, {'credit_id': '5678592c925141118100045b', 'department': 'Production', 'gender': 0, 'id': 7412, 'job': 'Co-Producer', 'name': 'Mark Charpentier', 'profile_path': None}, {'credit_id': '5678564dc3a36847420003e7', 'department': 'Art', 'gender': 2, 'id': 7416, 'job': 'Production Design', 'name': 'Arlan Jay Vetter', 'profile_path': None}, {'credit_id': '56785664925141118a0003f3', 'department': 'Costume & Make-Up', 'gender': 1, 'id': 21004, 'job': 'Costume Design', 'name': 'Denise Wingate', 'profile_path': None}, {'credit_id': '567858e0c3a36847500004e2', 'department': 'Production', 'gender': 2, 'id': 10830, 'job': 'Executive Producer', 'name': 'Toby Emmerich', 'profile_path': '/mfkHPnmazcxDcjyVovNPzhUX1JN.jpg'}, {'credit_id': '5678553c925141117d0003d9', 'department': 'Writing', 'gender': 2, 'id': 56763, 'job': 'Screenplay', 'name': 'Kevin Barnett', 'profile_path': None}, {'credit_id': '56785913c3a368474700045c', 'department': 'Production', 'gender': 2, 'id': 57430, 'job': 'Executive Producer', 'name': 'Richard Brener', 'profile_path': None}, {'credit_id': '567857bcc3a36847500004af', 'department': 'Directing', 'gender': 2, 'id': 58809, 'job': 'Script Supervisor', 'name': 'Martin Kitrosser', 'profile_path': None}, {'credit_id': '56785632c3a36847470003ff', 'department': 'Editing', 'gender': 0, 'id': 73108, 'job': 'Editor', 'name': 'Sam Seig', 'profile_path': None}, {'credit_id': '56785670925141117b0003b9', 'department': 'Art', 'gender': 2, 'id': 82357, 'job': 'Art Direction', 'name': 'Dan Morski', 'profile_path': None}, {'credit_id': '52fe477ec3a36847f8138bed', 'department': 'Writing', 'gender': 0, 'id': 285452, 'job': 'Screenplay', 'name': 'Pete Jones', 'profile_path': None}, {'credit_id': '567854f8c3a36847570003c5', 'department': 'Writing', 'gender': 0, 'id': 285452, 'job': 'Story', 'name': 'Pete Jones', 'profile_path': None}, {'credit_id': '56785906925141117d00044d', 'department': 'Production', 'gender': 0, 'id': 950257, 'job': 'Executive Producer', 'name': 'Merideth Finn', 'profile_path': None}, {'credit_id': '5678572a925141118a00040e', 'department': 'Sound', 'gender': 0, 'id': 1031811, 'job': 'Supervising Sound Editor', 'name': 'Andrew DeCristofaro', 'profile_path': None}, {'credit_id': '567856e3c3a3684750000488', 'department': 'Sound', 'gender': 0, 'id': 1095320, 'job': 'Music Editor', 'name': 'Ronald J. Webb', 'profile_path': None}, {'credit_id': '5678598ac3a3684744000490', 'department': 'Production', 'gender': 0, 'id': 1116283, 'job': 'Co-Producer', 'name': 'John Rickard', 'profile_path': None}, {'credit_id': '567857aac3a36847500004a9', 'department': 'Camera', 'gender': 0, 'id': 1194471, 'job': 'Still Photographer', 'name': 'Peter Iovino', 'profile_path': None}, {'credit_id': '567857959251411181000437', 'department': 'Editing', 'gender': 0, 'id': 1342656, 'job': 'Dialogue Editor', 'name': 'Nancy Nugent', 'profile_path': None}, {'credit_id': '567857f2c3a3684742000412', 'department': 'Art', 'gender': 1, 'id': 1345586, 'job': 'Art Department Coordinator', 'name': 'Stacie McKinnon', 'profile_path': None}, {'credit_id': '567857869251411183000403', 'department': 'Editing', 'gender': 2, 'id': 1387183, 'job': 'Dialogue Editor', 'name': 'John C. Stuver', 'profile_path': None}, {'credit_id': '567856d592514111900003a7', 'department': 'Sound', 'gender': 2, 'id': 1394984, 'job': 'Music Editor', 'name': 'Fernand Bos', 'profile_path': None}, {'credit_id': '567858169251411183000417', 'department': 'Costume & Make-Up', 'gender': 0, 'id': 1416056, 'job': 'Hair Department Head', 'name': 'Joani Yarbrough', 'profile_path': None}, {'credit_id': '56785b84c3a368474d000492', 'department': 'Production', 'gender': 1, 'id': 1428259, 'job': 'Associate Producer', 'name': 'Ellen Dumouchel', 'profile_path': None}, {'credit_id': '567857dcc3a3684757000410', 'department': 'Costume & Make-Up', 'gender': 1, 'id': 1455294, 'job': 'Costume Supervisor', 'name': 'Hope Slepak', 'profile_path': None}, {'credit_id': '56785838c3a368474700043f', 'department': 'Costume & Make-Up', 'gender': 1, 'id': 1459196, 'job': 'Makeup Department Head', 'name': 'Sarah Mays', 'profile_path': None}, {'credit_id': '567856c6c3a36847570003f9', 'department': 'Sound', 'gender': 0, 'id': 1546047, 'job': 'Music Supervisor', 'name': 'Manish Raval', 'profile_path': None}, {'credit_id': '567856b1c3a3684747000416', 'department': 'Sound', 'gender': 2, 'id': 1546441, 'job': 'Music Supervisor', 'name': 'Tom Wolfe', 'profile_path': None}, {'credit_id': '56785bb49251411190000452', 'department': 'Sound', 'gender': 0, 'id': 1550166, 'job': 'Sound mixer', 'name': 'Mary H. Ellis', 'profile_path': None}, {'credit_id': '56785ac3c3a3684747000491', 'department': 'Production', 'gender': 0, 'id': 1552070, 'job': 'Co-Producer', 'name': 'Kris Meyer', 'profile_path': None}, {'credit_id': '56785c10c3a368474a00045c', 'department': 'Production', 'gender': 0, 'id': 1552084, 'job': 'Production Coordinator', 'name': 'Day Permuy', 'profile_path': None}]","[{'id': 1157, 'name': 'wife husband relationship'}, {'id': 5779, 'name': 'daydream'}, {'id': 6038, 'name': 'marriage'}, {'id': 6089, 'name': 'freedom'}, {'id': 9713, 'name': 'friends'}]",5.4,627.0
